,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
325,8,18,-3.38,416,202,.455,546,5,1335,1783,595,.316,802,1115,11,-1.00,Valparaiso,185,2205,294,.450,431,7,8,15,.699,585,101,2187,439,33,7
326,8,23,3.57,478,154,.281,568,1,1285,1750,710,.311,736,1139,18,7.79,Vanderbilt,230,2180,325,.421,371,0,10,9,.673,739,126,2315,454,32,10
327,16,7,4.88,507,188,.794,568,11,1370,1887,678,.359,864,1194,2,-4.18,Vermont,273,2508,304,.458,399,14,4,27,.748,761,136,2143,377,34,2
328,13,10,14.33,506,194,.722,580,5,1455,2019,695,.352,884,1253,5,7.97,Villanova,380,2654,368,.438,503,13,7,26,.728,1081,106,2425,388,36,2
329,15,3,25.46,445,211,.921,542,10,1535,2056,598,.395,974,1326,2,10.15,Virginia,321,2714,342,.474,544,16,1,35,.744,813,149,2132,342,38,1
330,16,8,11.96,469,263,.758,650,8,1330,1872,669,.305,820,1208,2,2.87,Virginia Commonwealth,235,2344,358,.438,450,16,4,25,.701,771,148,2044,458,33,1
331,8,21,-10.50,424,217,.344,541,2,1290,1974,581,.359,843,1110,14,0.09,VMI,323,2433,280,.427,442,4,13,11,.730,899,61,2617,390,32,7
332,14,9,19.28,461,236,.743,532,5,1410,1900,606,.394,893,1142,6,7.79,Virginia Tech,327,2574,310,.470,531,12,5,26,.761,831,78,2172,392,35,2
333,7,17,-12.99,428,184,.433,639,6,1205,1696,575,.305,655,1095,10,-7.63,Wagner,236,1974,378,.386,351,8,10,13,.744,773,108,2044,414,30,7
334,8,20,1.21,494,150,.355,555,1,1250,1812,681,.308,714,1174,14,8.47,Wake Forest,197,2119,399,.394,329,4,10,11,.725,640,77,2344,417,31,8
335,15,9,12.01,472,323,.750,653,7,1445,1956,679,.350,883,1129,3,7.01,Washington,273,2511,334,.451,419,15,4,27,.695,780,206,2331,479,36,1
336,9,21,-1.67,426,169,.344,554,2,1280,1861,564,.364,833,1076,14,2.20,Washington State,301,2393,276,.448,478,4,8,11,.755,828,89,2517,440,32,7
337,10,15,-4.37,528,179,.545,609,5,1330,1934,708,.364,920,1177,9,-6.12,Weber State,249,2617,220,.476,383,11,7,18,.746,684,140,2454,382,33,5
338,11,21,6.94,584,223,.417,707,0,1460,2181,849,.316,901,1425,14,10.57,West Virginia,269,2655,519,.413,488,4,10,15,.688,852,126,2786,557,36,7
339,4,25,-9.28,424,135,.219,671,3,1295,1744,628,.370,792,1135,14,0.34,Western Carolina,296,2304,303,.454,389,4,14,7,.675,800,53,2563,577,32,8
340,7,21,-10.04,321,165,.323,487,2,1245,1860,440,.385,818,1100,12,-5.18,Western Illinois,241,2198,254,.440,319,4,14,10,.730,626,132,2272,353,31,6
341,10,14,3.14,524,235,.588,528,6,1380,1910,724,.327,853,1256,7,0.96,Western Kentucky,199,2429,338,.447,417,11,8,20,.724,608,174,2355,466,34,4
342,5,24,-6.26,470,147,.250,564,2,1300,1822,680,.315,774,1197,16,1.48,Western Michigan,228,2246,345,.425,374,2,14,8,.691,723,78,2439,490,32,9
343,10,15,7.72,475,174,.595,705,7,1485,2277,655,.310,929,1417,8,5.91,Wichita State,276,2609,452,.408,499,10,7,22,.725,890,135,2542,446,37,4
344,9,17,-4.78,385,158,.452,516,5,1265,1773,576,.346,841,1057,8,-2.08,William & Mary,254,2321,251,.474,529,10,11,14,.668,735,146,2385,390,31,5
345,11,12,-2.89,417,134,.600,535,7,1210,1878,565,.373,855,1232,6,-3.74,Winthrop,372,2499,330,.455,460,10,8,18,.738,997,83,2358,456,30,3
346,12,11,17.90,344,177,.676,511,8,1385,1945,531,.359,874,1197,6,11.01,Wisconsin,241,2333,283,.449,430,14,5,23,.648,672,140,2099,327,34,3
347,15,5,13.92,406,233,.857,589,11,1410,2132,577,.414,1044,1232,0,0.80,Wofford,385,2879,365,.490,528,18,3,30,.704,929,105,2295,377,35,1
348,15,14,3.29,510,214,.600,545,5,1405,2028,692,.344,885,1229,5,-0.89,Wright State,281,2561,382,.436,484,13,8,21,.737,818,72,2365,402,35,2
349,6,24,-9.75,477,176,.250,588,1,1285,1656,660,.344,690,983,14,0.19,Wyoming,248,2105,167,.417,331,4,11,8,.723,720,88,2411,450,32,10
350,13,16,9.61,437,190,.543,550,4,1420,1977,644,.331,922,1281,9,8.06,Xavier,245,2526,371,.466,519,9,8,19,.679,740,128,2472,450,35,5
351,11,8,5.52,411,177,.733,510,8,1215,1812,557,.363,893,1157,4,-1.24,Yale,230,2427,259,.493,503,10,5,22,.738,634,131,2202,392,30,2
352,6,20,-7.78,354,210,.375,656,5,1305,2057,505,.340,879,1207,10,-2.05,Youngstown State,303,2415,418,.427,449,8,11,12,.701,891,115,2526,423,32,7
