,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
326,11,11,2.32,411,226,.645,524,8,1251,1780,574,.353,791,1148,4,-2.43,UNC Greensboro,247,2240,323,.444,454,14,6,20,.716,699,79,1997,368,31,3
327,11,9,-1.78,466,214,.710,565,8,1250,1669,640,.338,737,1025,6,-3.64,UNC Wilmington,193,2133,292,.442,336,12,6,22,.728,571,86,1983,367,31,3
328,6,19,-4.17,352,194,.367,573,4,1205,1739,541,.331,721,1085,11,2.38,UT Arlington,198,1992,383,.415,404,6,8,11,.651,599,89,2028,421,30,8
329,13,13,12.74,363,154,.567,450,4,1205,1731,512,.335,748,1181,9,5.81,Utah,216,2075,338,.432,435,10,6,17,.709,644,123,1901,363,30,5
330,13,7,14.33,450,151,.767,498,6,1205,1684,587,.402,813,1062,5,6.40,Utah State,289,2365,256,.483,501,12,4,23,.767,719,103,2097,364,30,2
331,9,17,0.14,508,204,.433,583,3,1205,1642,721,.386,753,1023,12,1.18,Utah Tech,265,2279,296,.459,391,5,13,13,.705,687,68,2197,451,30,4
332,12,7,6.11,471,198,.767,535,10,1215,1772,630,.318,802,1204,3,0.96,Utah Valley,191,2266,312,.453,464,14,5,23,.748,600,196,2028,406,30,1
333,10,17,-1.17,423,272,.433,538,3,1235,1657,671,.285,741,1046,13,1.80,UTEP,143,2048,346,.447,351,6,10,13,.630,502,83,2054,473,30,7
334,8,21,-7.92,474,132,.323,548,2,1251,1763,641,.334,722,1092,16,1.25,UTSA,228,2146,328,.410,325,4,11,10,.739,683,78,2378,429,31,10
335,8,21,-7.94,380,187,.344,530,2,1310,1852,522,.296,814,1087,15,-1.97,Valparaiso,198,2206,251,.440,436,5,12,11,.728,668,83,2355,406,32,7
336,11,13,8.94,400,142,.567,493,5,1213,1788,563,.336,752,1117,7,8.77,Vanderbilt,252,2156,352,.421,357,10,6,17,.710,751,141,2151,320,30,5
337,10,10,0.86,338,176,.667,453,9,1217,1676,487,.359,789,938,2,-3.00,Vermont,259,2175,194,.471,407,14,6,20,.694,721,80,2025,291,30,1
338,10,14,10.62,421,170,.533,482,5,1205,1611,508,.336,709,936,9,8.52,Villanova,257,2096,211,.440,333,10,8,16,.829,766,51,2033,308,30,3
339,14,6,13.51,364,193,.786,392,6,1125,1504,522,.360,670,904,5,6.08,Virginia,198,1902,234,.445,443,14,5,22,.697,550,117,1694,243,28,1
340,15,7,9.52,478,276,.767,486,7,1200,1606,678,.332,737,998,3,1.45,Virginia Commonwealth,174,2126,282,.459,382,14,3,23,.705,524,131,1884,414,30,3
341,6,24,-15.71,301,166,.226,472,1,1250,1851,389,.356,774,1100,16,-3.28,VMI,299,2148,339,.418,356,2,14,7,.774,840,37,2365,408,31,8
342,12,13,10.07,336,158,.567,470,2,1205,1757,459,.356,822,1019,12,5.34,Virginia Tech,243,2223,265,.468,468,7,9,17,.732,683,97,2081,297,30,4
343,8,13,-11.98,275,189,.536,540,7,1130,1627,403,.310,655,1005,8,-11.02,Wagner,181,1766,360,.403,339,8,9,15,.682,583,49,1727,335,28,4
344,13,12,8.85,433,179,.600,478,4,1210,1721,581,.371,799,1019,9,5.49,Wake Forest,285,2316,244,.464,392,10,7,18,.745,768,80,2215,359,30,3
345,12,15,7.36,418,214,.516,514,2,1260,1767,560,.315,762,1053,12,8.36,Washington,203,2145,277,.431,356,8,9,16,.746,645,163,2176,437,31,6
346,10,15,11.60,353,148,.516,493,5,1245,1747,496,.365,741,1081,9,8.89,Washington State,276,2111,342,.424,362,11,8,16,.712,756,84,2027,374,31,3
347,8,14,-2.79,418,184,.548,546,8,1255,1618,547,.343,731,976,6,-0.92,Weber State,211,2091,210,.452,339,12,8,17,.764,616,44,2105,401,31,4
348,12,13,16.54,514,192,.567,570,3,1205,1716,700,.354,778,1018,11,10.97,West Virginia,220,2290,337,.453,395,6,8,17,.734,622,91,2123,390,30,4
349,9,14,-6.63,459,176,.548,528,6,1260,1840,639,.345,789,1140,8,-4.13,Western Carolina,271,2308,308,.429,393,10,9,17,.718,786,83,2200,338,31,5
350,11,13,-6.75,391,169,.552,418,5,1165,1693,555,.321,768,1004,9,-4.06,Western Illinois,204,2131,273,.454,399,9,9,16,.705,635,103,2104,315,29,4
351,9,14,0.09,394,184,.533,453,5,1210,1740,542,.368,785,1047,11,0.34,Western Kentucky,234,2198,266,.451,392,8,8,16,.727,636,166,2121,345,30,5
352,6,23,-10.36,337,139,.233,503,1,1200,1754,472,.325,756,1103,14,-1.25,Western Michigan,236,2085,365,.431,374,3,15,7,.714,727,67,2230,387,30,7
353,7,14,5.87,378,184,.517,435,7,1180,1652,530,.304,739,1045,9,4.18,Wichita State,190,2046,281,.447,367,8,4,15,.713,626,117,1997,368,29,8
354,11,19,-10.32,364,188,.387,513,1,1245,1712,537,.368,750,1030,11,-3.94,William & Mary,236,2100,311,.438,375,7,14,12,.678,641,62,2175,381,31,5
355,10,16,-6.05,489,161,.484,521,4,1245,1621,655,.377,762,959,8,-3.22,Winthrop,278,2291,252,.470,360,10,11,15,.747,738,97,2304,435,31,4
356,9,13,11.29,262,177,.552,459,4,1190,1662,393,.357,689,905,11,9.95,Wisconsin,245,1885,221,.415,343,8,6,16,.667,686,41,1846,252,29,6
357,12,15,-4.55,389,179,.516,436,4,1260,1792,528,.341,854,1022,10,-3.12,Wofford,240,2337,287,.477,396,8,11,16,.737,704,66,2252,346,31,4
358,9,15,-1.81,370,207,.545,514,7,1350,2077,502,.357,1031,1212,10,-5.36,Wright State,205,2637,304,.496,495,10,8,18,.737,574,99,2432,419,33,6
359,7,20,2.83,376,141,.310,454,1,1165,1564,527,.348,696,931,13,6.22,Wyoming,250,2018,226,.445,324,4,7,9,.713,718,75,2080,350,29,8
360,14,8,16.51,406,201,.733,486,7,1205,1833,564,.399,915,1124,5,9.01,Xavier,232,2468,305,.499,599,14,4,22,.720,581,102,2243,386,30,2
361,10,7,8.12,308,168,.731,447,7,1050,1543,445,.355,741,990,4,-2.42,Yale,192,1982,265,.480,390,9,6,19,.692,541,104,1617,286,26,1
362,14,8,2.44,457,232,.750,507,9,1305,1973,589,.373,971,1135,5,-6.12,Youngstown State,259,2658,331,.492,496,15,6,24,.776,694,84,2321,355,32,2
