,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
325,16,6,6.67,456,199,.829,555,11,1400,1909,651,.369,943,1192,0,-3.27,Vermont,229,2571,326,.494,476,16,3,29,.700,621,151,2174,392,35,1
326,14,4,23.80,538,259,.889,515,9,1440,1948,681,.369,965,1208,3,9.28,Villanova,311,2779,316,.495,505,15,2,32,.790,843,109,2256,402,36,1
327,12,11,20.63,336,190,.676,556,7,1380,1823,474,.385,839,1119,7,10.93,Virginia,232,2246,297,.460,473,11,5,23,.709,602,138,1916,324,34,4
328,15,9,11.57,527,263,.743,728,7,1420,2050,747,.331,945,1275,4,3.77,Virginia Commonwealth,199,2616,386,.461,525,14,4,26,.705,602,138,2343,435,35,1
329,5,24,-13.91,345,188,.200,594,1,1200,1778,500,.316,732,992,15,-1.80,VMI,248,2057,306,.412,356,3,14,6,.690,786,114,2346,395,30,9
330,15,11,12.77,546,131,.667,543,4,1330,1813,741,.403,887,1068,8,8.38,Virginia Tech,290,2610,240,.489,497,10,6,22,.737,720,91,2465,398,33,2
331,8,14,-7.13,410,146,.533,616,8,1215,1700,593,.332,727,1184,7,-7.89,Wagner,183,2047,434,.428,326,11,7,16,.691,552,108,1973,422,30,7
332,11,14,14.19,619,183,.576,668,5,1320,1955,795,.385,923,1199,9,9.80,Wake Forest,268,2733,349,.472,512,9,8,19,.779,697,121,2588,389,33,3
333,7,22,2.15,394,187,.290,628,1,1245,1949,602,.354,874,1161,16,6.82,Washington,226,2368,401,.448,408,2,11,9,.654,639,171,2513,425,31,9
334,9,18,0.13,368,130,.419,502,2,1245,1739,487,.364,801,993,12,6.87,Washington State,209,2179,199,.461,453,6,7,13,.756,574,85,2376,389,31,7
335,10,14,-2.32,584,176,.588,596,7,1380,1866,788,.417,908,1103,6,-5.13,Weber State,312,2714,243,.487,443,12,8,20,.741,749,117,2505,380,34,3
336,16,9,24.45,621,371,.757,756,6,1505,2333,907,.362,1059,1387,6,9.67,West Virginia,275,3014,534,.454,607,12,4,28,.685,759,176,2467,455,37,2
337,6,23,-15.30,345,198,.281,661,3,1280,1843,528,.307,719,1158,14,-0.70,Western Carolina,182,1965,397,.390,363,4,13,9,.653,592,75,2347,516,32,8
338,5,20,-11.00,336,130,.286,546,3,1145,1633,475,.388,711,968,11,-2.38,Western Illinois,254,2012,194,.435,375,5,11,8,.707,654,124,2151,358,28,8
339,11,17,-5.80,441,143,.469,475,4,1280,1767,657,.353,777,1119,9,-2.89,Western Kentucky,214,2209,302,.440,397,9,12,15,.671,606,105,2302,388,32,3
340,13,16,-0.78,482,183,.500,600,3,1285,1915,685,.371,863,1155,7,-0.55,Western Michigan,209,2417,370,.451,414,11,9,16,.704,563,91,2408,399,32,2
341,16,5,21.24,622,235,.861,676,9,1440,2114,848,.403,992,1472,1,2.96,Wichita State,310,2916,434,.469,586,17,1,31,.733,769,140,2246,406,36,1
342,13,14,-0.14,477,167,.548,566,3,1250,1808,689,.382,887,1123,8,-0.73,William & Mary,283,2534,271,.491,543,10,12,17,.692,740,152,2411,388,31,1
343,13,7,1.34,520,216,.788,605,12,1350,1957,725,.373,891,1224,3,-6.12,Winthrop,313,2615,316,.455,423,15,3,26,.717,839,169,2322,430,33,3
344,15,10,19.40,453,250,.730,602,5,1500,2135,703,.359,971,1377,6,9.40,Wisconsin,283,2678,460,.455,504,12,5,27,.644,788,130,2308,411,37,2
345,11,17,-0.71,482,185,.485,614,4,1350,1926,619,.403,900,1105,8,-1.08,Wofford,311,2593,323,.467,552,10,10,16,.779,771,71,2479,405,33,2
346,12,12,-1.02,546,181,.625,594,8,1290,1819,715,.381,817,1136,7,-2.42,Wright State,285,2465,326,.449,472,11,7,20,.764,749,75,2317,474,32,4
347,19,15,2.83,620,195,.605,783,3,1545,2265,849,.350,986,1446,10,0.55,Wyoming,369,2961,322,.435,561,8,10,23,.730,1055,172,2833,502,38,3
348,12,14,14.80,607,228,.632,711,4,1525,2148,882,.345,981,1416,9,11.51,Xavier,267,2836,451,.457,560,9,8,24,.688,775,100,2711,478,38,4
349,10,11,0.21,405,162,.621,454,7,1165,1644,553,.357,769,1056,5,-2.19,Yale,208,2151,301,.468,452,9,7,18,.732,582,123,2028,377,29,3
350,7,21,-9.75,404,187,.382,566,3,1390,2230,601,.333,981,1246,13,-2.56,Youngstown State,250,2616,355,.440,513,5,12,13,.672,750,107,2801,406,34,7
